surveyId,hitId,AssignmentId,workerId,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
30,39WICJI5AU59ADWG3FQB0ZGM05IZ3L,3H7Z272LX9KYZXITCE1AU73EWX7PL7,A3K0GYICW2CXM3,22,Male,bachelors,employed_stem,Yes,native,democrat,10005,201.0,2,1,4,4,1,5,1,4,3,1,2,1,4,4,3,1,4,Alternet Page - Wallet.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
30,39WICJI5AU59ADWG3FQB0ZGM05IZ3L,35LDD5557CHHUO3YZYXHY3W42SRKM3,A2AKGKD22DWZHI,25,Male,bachelors,employed_stem,Yes,white,lean-democrat,10005,215.0,3,4,3,4,4,4,4,3,4,1,1,1,1,4,3,3,4,Alternet Page - Wallet.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
30,39WICJI5AU59ADWG3FQB0ZGM05IZ3L,3HSYG7LRBLBM403VEMK1JQ40DNWKKY,AWITQJV4D1QA4,28,Female,some_college,employed_other,Yes,white,unsure,99501,249.0,3,3,2,4,2,4,1,4,1,2,5,2,5,2,2,4,2,Alternet Page - Wallet.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
30,39WICJI5AU59ADWG3FQB0ZGM05IZ3L,3ERET4BTVOM2N4K4APTCTHQK2TKK94,ACBK30I7R42NI,45,Female,grad,employed_other,No,asian,independent,60563,308.0,2,1,4,2,1,1,3,1,1,1,3,1,1,1,1,1,1,Alternet Page - Wallet.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
30,39WICJI5AU59ADWG3FQB0ZGM05IZ3L,31T4R4OBOUTGQNKN3FEUR2M62UNC77,A1AJUHVUBA8BY0,65,Male,associates,decline,No,white,lean-democrat,48858,432.0,3,1,5,4,1,1,2,1,4,1,3,1,4,1,1,1,4,Alternet Page - Wallet.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
30,39WICJI5AU59ADWG3FQB0ZGM05IZ3L,3K5TEWLKGXO9EG7JDNDW8J041HEIV7,A1Z7S670BP46FB,25,Male,bachelors,employed_stem,Yes,native,lean-democrat,99501,122.0,5,4,3,2,4,4,4,3,4,3,4,3,4,4,4,3,4,Alternet Page - Wallet.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
30,39WICJI5AU59ADWG3FQB0ZGM05IZ3L,3KWTYT0872GU6N0ASZSWW1YX5X65L1,A18WFPSLFV4FKY,26,Male,bachelors,employed_stem,Yes,white,democrat,92105,3713.0,4,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,Alternet Page - Wallet.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
30,39WICJI5AU59ADWG3FQB0ZGM05IZ3L,3L4D84MIL150RQW5QGHS5JOV6HVJHX,A2SX4HTADJJZ7V,30,Male,some_college,employed_other,No,asian,lean-democrat,99524,752.0,4,2,4,2,3,4,4,4,4,2,4,4,4,5,2,4,4,Alternet Page - Wallet.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Fasion.png,Daily Kos Page - Impeach.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
31,3PZDSVZ3J6U0BK1105K0FH1J4R6N4D,3FTYUGLFSWYB8BCIFIU8DOQSWO45DL,A1W2RH21GPR2VJ,29,Female,bachelors,employed_teacher,No,white,democrat,32720,306.0,4,1,5,1,1,1,5,1,5,1,4,4,5,1,4,1,5,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
31,3PZDSVZ3J6U0BK1105K0FH1J4R6N4D,3GNA64GUZGH5XKGNK40SDNXRF3T5QQ,A16KEXQ41TFLJ6,34,Male,bachelors,student,No,white,republican,99514,289.0,1,1,4,4,4,1,5,1,5,2,4,4,5,2,2,1,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
31,3PZDSVZ3J6U0BK1105K0FH1J4R6N4D,3SUWZRL0M0QCJLQWGWFXBCMDSVGE63,AA116IC3BUDS8,37,Female,grad,employed_teacher,Yes,white,democrat,90670,132.0,3,2,5,3,4,4,5,3,5,1,2,5,4,4,3,2,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
31,3PZDSVZ3J6U0BK1105K0FH1J4R6N4D,3K9FOBBF2JWYWC6GWZOIQIYJWI6LN7,AHWZCQ4A158B6,33,Male,bachelors,employed_biz,No,white,lean-republican,22204,232.0,1,1,4,4,2,2,5,3,5,1,2,2,5,1,1,1,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
31,3PZDSVZ3J6U0BK1105K0FH1J4R6N4D,378XPAWRUEQPMS4L2SM0CWMRG7DIA6,A1DCKRRPA4AWVD,56,Female,bachelors,employed_stem,No,white,lean-democrat,19104,311.0,1,1,4,2,2,1,4,1,5,1,2,3,4,1,1,1,5,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
31,3PZDSVZ3J6U0BK1105K0FH1J4R6N4D,32VNZTT0A9HND2RNJE6IDL1IBT0R48,A1I3QYJJU5ACFR,34,Male,bachelors,employed_biz,No,asian,republican,96825,98.0,3,1,4,1,1,1,3,1,4,1,1,1,4,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
31,3PZDSVZ3J6U0BK1105K0FH1J4R6N4D,35L9RVQFCQV9567Z2FL6CLX6NXQHUO,A1ZPKUQCJVXF1I,30,Male,grad,employed_stem,No,asian,democrat,77479,940.0,4,1,4,2,1,4,1,1,5,1,2,4,5,1,1,1,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
31,3PZDSVZ3J6U0BK1105K0FH1J4R6N4D,354GIDR5ZDJIEKPN6001HMAILRN005,A3C5V0SNXXS5E7,23,Male,bachelors,employed_stem,Yes,asian,republican,73301,857.0,4,4,3,4,2,3,4,3,4,5,4,3,4,3,2,3,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
31,3PZDSVZ3J6U0BK1105K0FH1J4R6N4D,3OONKJ5DKEW41OKG61Z1R42JAY0OB5,A11318F9PB5FFY,30,Male,bachelors,employed_other,Yes,asian,democrat,99524,549.0,5,2,4,2,4,2,2,2,4,2,2,4,2,2,4,2,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
32,391JB9X4ZZLF74549WSG9J1FWNMKM0,34FNN24DCOME6M79BEHMQ90TECA5YT,A47FFPCNNH4QU,33,Female,bachelors,employed_other,No,asian,independent,33127,176.0,2,2,4,2,2,4,3,2,4,2,4,2,2,2,2,4,2,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
32,391JB9X4ZZLF74549WSG9J1FWNMKM0,3Y9N9SS8L0O8UWPE1Z6FYRS8ISDD33,A20WMA17UF3N2R,23,Male,bachelors,employed_stem,No,asian,lean-democrat,45201,295.0,2,2,4,2,2,4,1,2,2,1,2,1,4,2,5,1,2,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
32,391JB9X4ZZLF74549WSG9J1FWNMKM0,3TY7ZAOG5HXKRAWRATAJ06PRZPQK0S,AA3I6BSPTQ96P,52,Male,highschool,employed_other,No,white,republican,61115,471.0,3,1,5,3,2,1,2,1,1,1,1,1,4,1,3,1,1,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
32,391JB9X4ZZLF74549WSG9J1FWNMKM0,3VHP9MDGRPXT5GZTLYC6FUZN0I6CFB,A22KSWL724MR61,31,Male,some_college,employed_stem,No,white,republican,76063,551.0,1,2,5,1,1,3,1,2,4,4,1,1,4,1,5,4,4,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
32,391JB9X4ZZLF74549WSG9J1FWNMKM0,3MHW492WW2QVAZXAY2BO0C7LIQYMVR,A1B3XMTSAYWBT6,35,Male,grad,employed_biz,Yes,white,democrat,70010,1902.0,5,4,2,4,5,3,4,2,3,4,3,5,4,2,4,5,4,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
32,391JB9X4ZZLF74549WSG9J1FWNMKM0,336YQZE83XREC5IVSBTBWEDM52WM5K,A33KTU8KJ5CP2T,44,Male,grad,employed_biz,No,asian,independent,10456,3077.0,1,2,4,4,2,2,2,3,4,2,4,3,5,2,2,3,2,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
32,391JB9X4ZZLF74549WSG9J1FWNMKM0,3B3WTRP3DDF76OGELJN8TL4QLT192A,A32O4TB7S2YLNL,30,Male,bachelors,employed_stem,No,asian,democrat,62500,841.0,5,1,5,3,2,1,1,1,2,1,2,2,4,1,2,1,1,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
32,391JB9X4ZZLF74549WSG9J1FWNMKM0,30OG32W0SWOKQ6WOFD1EDN8ZNLFNEW,AXZBVDVY0VM3V,47,Male,grad,employed_stem,No,white,lean-republican,92404,983.0,5,3,4,3,2,1,2,1,1,2,1,2,1,1,1,1,2,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
32,391JB9X4ZZLF74549WSG9J1FWNMKM0,33UKMF931BXKA2J524CLL8ESFDRTTW,A5DYCKQZA0XYQ,28,Female,bachelors,employed_biz,No,asian,democrat,68500,521.0,4,4,3,3,3,4,4,3,3,2,4,2,2,4,2,2,2,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
33,3D3B8GE89341BBJQXFTJ0EHUQYLP97,3137ONMDKIIEGEF2S9OJN3Z2M9JEG5,A1N6RL4HOT02K4,57,Female,grad,decline,No,white,democrat,78254,368.0,1,2,2,4,4,1,1,4,5,1,2,1,2,1,1,1,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
33,3D3B8GE89341BBJQXFTJ0EHUQYLP97,3QFUFYSY90SQACMESJ6OWWNZ85PF41,A13U5OK3GJ10KC,48,Male,bachelors,employed_biz,No,white,republican,55076,208.0,1,4,1,2,1,1,4,2,4,2,1,1,2,2,1,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
33,3D3B8GE89341BBJQXFTJ0EHUQYLP97,3AMW0RGHOFFONXLEORHP7Z731S7NP7,A3BA2VPNA8B9NB,35,Male,some_college,unemployed,Yes,asian,other-party,62530,167.0,5,5,4,5,4,4,4,2,5,5,5,5,4,5,5,5,5,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
33,3D3B8GE89341BBJQXFTJ0EHUQYLP97,3CFJTT4SXV373Q6NVPAG25K1FZ7I7F,A18E8Y0XOXV24T,32,Female,associates,employed_other,No,african-american,unsure,75052,304.0,2,1,1,2,1,1,4,1,4,1,1,1,2,1,5,1,2,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
33,3D3B8GE89341BBJQXFTJ0EHUQYLP97,3COPXFW7XDPNFR0BREP9F7QZ7X2PK4,A3CO3ZZWVEGQ5J,25,Male,bachelors,employed_stem,Yes,native,democrat,10005,464.0,4,2,1,4,3,1,5,2,4,1,1,2,1,5,2,4,5,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
33,3D3B8GE89341BBJQXFTJ0EHUQYLP97,32EYX73OY2MMU0L2YKX0QPZCA6NURX,A2GMGP393VX96T,36,Female,some_college,decline,No,white,lean-republican,75063,617.0,2,4,2,4,2,1,4,4,5,2,2,1,4,2,4,1,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
33,3D3B8GE89341BBJQXFTJ0EHUQYLP97,3180JW2OT6POBXCAPEGJGML51815JZ,A13QHXMU0OMNAY,29,Female,bachelors,employed_biz,No,white,democrat,33102,795.0,4,1,1,2,1,2,2,4,5,1,2,2,2,1,2,1,2,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
33,3D3B8GE89341BBJQXFTJ0EHUQYLP97,3U088ZLJVM6BMAQ8Z7TMOHJMMW00W5,A2R1JVEVFXAGUI,68,Female,bachelors,unemployed,No,white,republican,45140,417.0,3,1,1,4,1,1,5,4,4,1,2,1,2,2,4,2,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
33,3D3B8GE89341BBJQXFTJ0EHUQYLP97,35BLDD71I8AV96WTDR1I8E3UXUIZVN,AE0X131JOSOTA,31,Male,some_college,student,Yes,white,republican,25571,1048.0,2,4,2,4,1,1,4,3,5,1,1,1,1,1,4,1,3,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
34,3SR6AEG6W66OZVTAMEDUQM8UDGWHYJ,3KRVW3HTZPYFI7G6476JPPNEJM4MSM,A1TJE6KN0AOZY6,31,Female,associates,employed_other,Yes,native,lean-republican,92509,158.0,2,1,4,2,3,3,4,4,4,1,4,3,4,3,5,1,4,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Wallet.png
34,3SR6AEG6W66OZVTAMEDUQM8UDGWHYJ,323Q6SJS8KTKMOA97QQ7QLW3DABHFP,AHSXMZBNS9BPA,68,Female,bachelors,unemployed,No,white,republican,94118,242.0,3,1,4,2,1,1,5,4,4,1,1,4,1,3,5,1,1,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Wallet.png
34,3SR6AEG6W66OZVTAMEDUQM8UDGWHYJ,3I02618YA2J1IN5NLSTBLUZX9OZUP5,AUBB8KU9XV2R8,25,Male,bachelors,employed_biz,No,asian,lean-democrat,04567,351.0,4,4,4,4,4,5,5,5,4,2,2,4,4,3,4,4,2,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Adidas.png,NYT Page2 - Polar Bear.png,NYT Page2 - Wallet.png
