surveyId,hitId,AssignmentId,workerId,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
15,39I4RL8QGKU81OFQX7PNAX4NIFT4HH,3D3VGR7TA2S2V68JJ01Z3G9CXSDR3U,A20XJDZ9VQPAHK,64,Male,some_college,employed_other,No,white,democrat,98133,299.0,2,2,4,4,4,2,1,1,5,2,2,4,4,2,2,2,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
15,39I4RL8QGKU81OFQX7PNAX4NIFT4HH,3E4GGUZ1TA4RNKZ5PGEXJUI6WMJK2J,AHNT97DWEAQUY,40,Male,highschool,employed_other,No,white,republican,76015,230.0,1,1,4,2,4,1,2,1,5,1,2,4,4,1,1,1,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
15,39I4RL8QGKU81OFQX7PNAX4NIFT4HH,3QILPRALQ783H5MX2AFELDCDCHI8NH,A9KJJYN53YXQK,25,Female,some_college,employed_other,No,white,lean-republican,30152,139.0,2,1,3,4,1,1,5,1,3,1,1,4,4,2,1,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
15,39I4RL8QGKU81OFQX7PNAX4NIFT4HH,3M0NZ3JDP3BEBCHE70J54G9VK5N5ZR,AG9AM7X2HBAGI,35,Male,bachelors,employed_stem,No,white,republican,96805,2122.0,5,4,3,5,3,4,3,4,3,4,3,3,4,4,3,4,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
15,39I4RL8QGKU81OFQX7PNAX4NIFT4HH,3MTMREQS4XV7NNOQR9QFDNVZVHJWAX,A49A0FF6ZXYDU,52,Male,bachelors,employed_other,No,other,other-party,17055,3374.0,3,1,5,1,1,1,5,4,5,1,1,1,4,2,1,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
15,39I4RL8QGKU81OFQX7PNAX4NIFT4HH,3OONKJ5DKEW41OKG61Z1R42JAXBOBE,A3T9WZOUQGE2UW,38,Female,bachelors,employed_stem,No,white,democrat,48146,2351.0,3,2,4,3,4,2,3,3,5,1,2,3,4,1,3,2,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
15,39I4RL8QGKU81OFQX7PNAX4NIFT4HH,3L2IS5HSFCV1F2TA5DGJH5U2987UNG,A24JKHC4HTY6CD,31,Male,grad,employed_biz,No,asian,democrat,75014,4886.0,4,3,4,3,2,3,4,3,3,2,3,4,3,3,2,4,3,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
15,39I4RL8QGKU81OFQX7PNAX4NIFT4HH,34HJIJKLP79F6984SYBSEIQLWZG4VH,A3G1WRCKVSXRI8,50,Male,bachelors,employed_other,No,african-american,democrat,32168,819.0,1,1,5,3,4,1,4,4,4,1,1,1,5,1,2,2,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
16,359AP8GAGHXE33MTDD9T2IRHWPEC70,382M9COHEJSXLWGXCED0RI0TVG6UER,A38IDQ8FIODN3M,34,Male,bachelors,employed_stem,No,white,democrat,84115,201.0,4,2,4,4,4,4,4,4,4,4,5,2,2,4,5,4,3,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
16,359AP8GAGHXE33MTDD9T2IRHWPEC70,3QJOXOW4XL4E8OBO3CME08JZIU5EML,AH2TT4YAN1UZL,43,Female,bachelors,employed_biz,No,white,republican,85286,223.0,2,1,4,4,4,2,5,1,4,2,3,1,4,2,4,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
16,359AP8GAGHXE33MTDD9T2IRHWPEC70,3TAYZSBPLNLPB3CDUPNZAG9GDGX2SJ,A2RT88YOU8VHKO,55,Male,some_college,employed_other,No,white,independent,07843,595.0,2,1,4,4,5,2,5,4,1,1,1,2,2,1,2,1,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
16,359AP8GAGHXE33MTDD9T2IRHWPEC70,34Z02EIMIUQJUTME42OB1XCNI1T0TO,A1M3SEPC14JDAH,35,Male,some_college,employed_other,No,white,democrat,06379,318.0,3,1,5,5,1,1,5,1,4,1,1,1,1,1,4,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
16,359AP8GAGHXE33MTDD9T2IRHWPEC70,3DHE4R9OCYOMLY3MZPTIL2QDP562G2,A1P5BNBYL2Z5QM,59,Female,some_college,employed_other,No,white,unsure,27909,269.0,2,1,4,3,4,4,5,1,4,1,1,2,4,1,4,1,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
16,359AP8GAGHXE33MTDD9T2IRHWPEC70,3BC8WZX3V59UE8TLUQ2VLECS36SRRX,ARWF605I7RWM7,39,Female,associates,employed_other,Yes,white,lean-republican,60150,3482.0,2,1,4,4,2,2,5,1,4,1,3,1,5,1,2,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
16,359AP8GAGHXE33MTDD9T2IRHWPEC70,3GFK2QRXXBUAHHC9WDZY5CFD33J5W1,A24JKHC4HTY6CD,31,Male,grad,employed_biz,No,asian,democrat,75201,7132.0,4,3,4,4,2,3,3,4,3,2,3,4,3,2,3,4,3,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
16,359AP8GAGHXE33MTDD9T2IRHWPEC70,3BXQMRHWK1BVXK8ATC1J4Q524JGUM1,A3UK5JKIX8V4D5,32,Male,bachelors,employed_biz,No,white,lean-democrat,48105,405.0,2,1,4,4,1,1,4,1,5,1,1,1,1,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
16,359AP8GAGHXE33MTDD9T2IRHWPEC70,378XPAWRUEQPMS4L2SM0CWMRG6SAIB,A171SF2UF7YUN4,32,Male,bachelors,employed_teacher,No,white,republican,10025,4674.0,5,3,4,4,3,3,4,3,4,3,4,3,4,3,4,4,5,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
17,3T5ZXGO9DF11HE2I1Q27D79XAXRZQJ,3K9FOBBF2JWYWC6GWZOIQIYJWHELND,A35CL66BEUSJ5Z,33,Female,bachelors,employed_stem,Yes,white,democrat,29681,220.0,3,4,3,5,4,3,4,3,5,4,4,3,4,5,4,3,4,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
17,3T5ZXGO9DF11HE2I1Q27D79XAXRZQJ,3SB5N7Y3O5HFPO08K2P42EXYS7I0GC,A3CAF7LTD3ORSG,45,Male,bachelors,employed_stem,No,white,democrat,02132,193.0,5,1,4,4,1,2,1,1,3,1,2,1,2,2,3,1,3,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
17,3T5ZXGO9DF11HE2I1Q27D79XAXRZQJ,3M0BCWMB8X9C6XTIXNQB8YF5DZ4WBS,A2567IHLKR4TC3,31,Female,bachelors,employed_biz,No,white,lean-democrat,91202,487.0,5,4,5,3,3,1,4,3,3,2,4,3,2,4,3,4,4,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
17,3T5ZXGO9DF11HE2I1Q27D79XAXRZQJ,35K3O9HUADQ82EJ7HPI15IZQLTSFEE,A30YR5TPOKQYXJ,42,Female,some_college,decline,No,white,independent,76520,808.0,2,2,5,1,1,3,1,2,1,1,2,1,1,2,4,1,1,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
17,3T5ZXGO9DF11HE2I1Q27D79XAXRZQJ,369J354OFFNA3ZMNMR5LBF7P5A46GJ,A39NFW2FOEG898,32,Male,bachelors,employed_stem,Yes,white,republican,46077,3119.0,3,3,4,5,2,5,3,4,3,2,3,4,2,4,3,2,2,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
17,3T5ZXGO9DF11HE2I1Q27D79XAXRZQJ,3VW04L3ZLVJY8019COEFZEK454ZXXW,ARG392N6HWZCJ,26,Male,bachelors,employed_stem,No,white,democrat,78756,4507.0,3,3,4,2,5,4,4,3,5,5,4,3,2,4,2,5,4,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
17,3T5ZXGO9DF11HE2I1Q27D79XAXRZQJ,3IXQG4FA2VB1U1GA4CGJUE7UFYW9BS,A2L4PDTJOHV8IC,27,Female,grad,employed_other,Yes,asian,democrat,02466,3923.0,5,2,4,5,4,2,2,4,4,4,5,2,2,4,2,2,4,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
17,3T5ZXGO9DF11HE2I1Q27D79XAXRZQJ,3GU1KF0O4KEMMOWHL1CGG479K2DPB2,A3E13CFHGBR2J8,32,Male,bachelors,employed_teacher,No,white,republican,10025,4368.0,5,3,4,3,3,4,3,4,3,4,3,4,4,4,3,4,3,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
17,3T5ZXGO9DF11HE2I1Q27D79XAXRZQJ,3TESA3PJ33NCKC31KAAXDGO8RXDMM1,A31U1J6ZMNXF0L,21,Female,highschool,student,Yes,white,independent,31320,77.0,1,5,1,5,1,5,1,5,1,5,1,5,3,3,1,3,5,Alternet Page - bp.png,Alternet Page - NRA.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - NRA.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Wallet.png
18,3421H3BM9BU5P0GS22OZ3IVIHZB9JN,3RGU30DZTCLMJ4XGHDX5XOWRN20JMA,AESKW0ROSKQTX,28,Female,bachelors,employed_stem,No,white,republican,60612,71.0,4,3,4,4,2,4,3,3,2,4,4,4,2,2,2,4,4,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Wallet.png,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
18,3421H3BM9BU5P0GS22OZ3IVIHZB9JN,3OF2M9AATI1HTV2HENNB65SDHVKKZT,A39N38SJ4SPW94,32,Female,bachelors,employed_other,No,white,independent,48503,480.0,4,4,5,4,5,4,4,4,2,4,4,4,4,3,4,4,5,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Wallet.png,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
18,3421H3BM9BU5P0GS22OZ3IVIHZB9JN,3TVRFO09GMS386KKY5BROKPHYVSXLD,API7K4R8MF7VD,47,Female,highschool,employed_other,No,white,republican,97301,284.0,2,1,5,3,1,1,1,4,2,1,1,1,4,1,5,1,1,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Wallet.png,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
18,3421H3BM9BU5P0GS22OZ3IVIHZB9JN,3IGI0VL649X62X9D9R4AIZ2DRMWNO9,A2FT02WD8F761E,30,Male,bachelors,employed_biz,Yes,white,republican,14020,344.0,2,2,4,4,2,4,2,4,4,1,1,2,4,2,5,2,2,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Wallet.png,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
18,3421H3BM9BU5P0GS22OZ3IVIHZB9JN,3MD9PLUKKKRI11NKB0FRYX9HBR1ZNR,A1BQTDDVCHQM5T,23,Male,bachelors,employed_biz,Yes,white,democrat,92553,606.0,1,1,1,4,1,1,1,4,2,1,3,1,4,1,5,1,2,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Wallet.png,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
18,3421H3BM9BU5P0GS22OZ3IVIHZB9JN,3ZWFC4W1UWKXBIOC3V214PY90JXFR8,A2DC6TG86OSCRK,48,Female,grad,employed_biz,No,white,republican,64029,262.0,4,4,4,2,2,1,4,4,1,1,5,4,2,5,1,2,2,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Wallet.png,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
18,3421H3BM9BU5P0GS22OZ3IVIHZB9JN,34X6J5FLPVBD4JV8964MEXGWX4DJQF,A2XUMMABVRQQ5Q,23,Male,some_college,employed_stem,No,white,lean-republican,40517,1110.0,1,4,5,5,2,4,1,1,2,1,1,1,4,1,5,1,1,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Wallet.png,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
18,3421H3BM9BU5P0GS22OZ3IVIHZB9JN,3U5JL4WY5MM7AYDZSDCA23N6CAEX43,A2A7O6KYJ9GS8A,36,Male,some_college,employed_other,No,white,republican,67439,153.0,3,1,5,4,1,2,1,4,4,1,5,1,4,1,5,1,2,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Wallet.png,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
18,3421H3BM9BU5P0GS22OZ3IVIHZB9JN,3BEFOD78W86WGMEVE6A1RM78564M4I,A3QE9MZPHN87ZI,45,Male,some_college,employed_biz,No,asian,democrat,62510,943.0,5,1,5,2,4,3,1,4,5,2,3,5,5,4,4,1,4,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Wallet.png,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
19,3EAWOID6MUAWK1S9JVJPDV5J9INV0H,34J10VATJHBH98B2ROJM2W1WKO8IQK,AESKW0ROSKQTX,28,Female,bachelors,employed_biz,Yes,white,republican,60612,80.0,4,3,2,2,3,4,4,4,3,2,2,4,5,4,4,4,4,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
19,3EAWOID6MUAWK1S9JVJPDV5J9INV0H,3U84XHCDIEQWFTDETV0VZO3HK9S4ZL,AP37QQ9AABSY9,32,Female,bachelors,employed_other,No,asian,democrat,60459,171.0,1,1,5,2,1,1,3,4,1,1,1,1,1,1,1,1,5,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
19,3EAWOID6MUAWK1S9JVJPDV5J9INV0H,3JW0YLFXRVT4U0RTSEM7VCSQN0NWW9,A1EOPEG6RHXO1V,55,Female,some_college,employed_other,No,white,democrat,94580,369.0,2,1,5,4,1,1,5,4,1,1,2,1,4,1,4,1,3,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
