surveyId,hitId,AssignmentId,workerId,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
60,3H5TOKO3DAWS4ZV91OYJD6FX91K64P,3O6CYIULEFER2W2OXE76DO7T2LJWUJ,A2YLFEF4N0KKW6,25,Male,bachelors,employed_stem,No,asian,other-party,60660,178.0,1,1,2,4,1,1,1,1,1,1,1,1,4,1,1,1,1,Alternet Page - Wallet.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
60,3H5TOKO3DAWS4ZV91OYJD6FX91K64P,3YDTZAI2WZTZKXS6LKR37UJ57VP418,A2JITSFBY55L7V,28,Male,highschool,employed_other,No,white,lean-democrat,98436,186.0,4,4,4,3,4,2,4,4,5,5,4,3,4,5,5,4,5,Alternet Page - Wallet.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
60,3H5TOKO3DAWS4ZV91OYJD6FX91K64P,3QIYRE09Y5UL652C3P6Z63P5YCLN1N,A1LM16GTANLVGO,27,Male,bachelors,employed_other,No,white,republican,67745,194.0,4,4,3,4,4,5,4,4,4,5,4,5,4,4,5,4,4,Alternet Page - Wallet.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
60,3H5TOKO3DAWS4ZV91OYJD6FX91K64P,352YTHGROXQAO8DKN9UOZHZCOKNH4M,A1KHD0O007P9DO,33,Male,grad,employed_other,No,other,independent,02135,153.0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Alternet Page - Wallet.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
60,3H5TOKO3DAWS4ZV91OYJD6FX91K64P,30LB5CDZNENFG5VDAUDTNLD43ZTZ0L,A2JV461I3AIXOH,40,Male,highschool,employed_stem,Yes,hawaiian,lean-democrat,33101,80.0,3,4,5,4,2,1,4,1,2,1,5,4,5,3,2,4,2,Alternet Page - Wallet.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
60,3H5TOKO3DAWS4ZV91OYJD6FX91K64P,31QTRG6Q2VQIZWPSVTQ0OF5A5D3YP2,A29I5E06CWQQD2,28,Male,bachelors,employed_stem,Yes,white,democrat,90620,208.0,4,3,4,5,4,3,5,4,5,4,5,4,5,4,3,5,4,Alternet Page - Wallet.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
60,3H5TOKO3DAWS4ZV91OYJD6FX91K64P,3OWEPKL08BPZHRHES5N87DGI1ZG7N1,A19FK7GYFAQ7G9,52,Female,some_college,employed_other,No,white,democrat,64055,333.0,3,2,1,5,1,2,4,1,2,1,3,4,5,4,4,2,4,Alternet Page - Wallet.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - Wallet.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Wallet.png,NewsMax Page - bp.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
61,3PGQRAZX03XDP47QX8PTU0FWMRFYSN,3ZGVPD4G6VUGWES48W137WF909FZTK,A182N7RLXGSCZG,33,Male,bachelors,employed_stem,No,asian,democrat,11373,116.0,4,1,5,4,1,1,4,2,5,1,1,1,1,1,2,1,2,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
61,3PGQRAZX03XDP47QX8PTU0FWMRFYSN,33LK57MYLVIFHEFPJWWDXRJNYQ1SZO,A2CCQ2QP50Z3FM,25,Female,some_college,employed_other,No,white,lean-republican,41086,272.0,2,1,4,1,1,1,2,5,5,1,1,1,1,1,3,1,1,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
61,3PGQRAZX03XDP47QX8PTU0FWMRFYSN,3CPLWGV3MQC3VA5772LSL97OWO59NE,A1X7AGD6437SO7,31,Female,bachelors,employed_stem,Yes,asian,democrat,90224,239.0,4,3,3,2,2,2,3,2,2,2,2,4,4,4,3,4,4,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
61,3PGQRAZX03XDP47QX8PTU0FWMRFYSN,3BWI6RSP7IMVNL41Z6KPHQM9N6H7EC,A1YG56R57AYCOG,47,Male,some_college,unemployed,No,white,unsure,25304,284.0,1,1,5,1,1,1,1,5,5,1,1,1,1,1,2,1,3,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
61,3PGQRAZX03XDP47QX8PTU0FWMRFYSN,3X3OR7WPZ1DDT5JCQXZZ8L8O7OU8LV,A1Q8BVDD8I2NBO,20,Male,associates,student,No,african-american,independent,62951,75.0,1,1,5,1,4,1,1,5,5,1,1,1,1,1,3,3,3,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
61,3PGQRAZX03XDP47QX8PTU0FWMRFYSN,358010RM5G664BWEC9DXBTNJPU1VX3,A2WEEHSZ6LRPIQ,25,Male,bachelors,employed_stem,Yes,asian,republican,20120,1944.0,5,2,5,1,4,2,3,2,5,1,4,4,1,2,3,4,2,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
61,3PGQRAZX03XDP47QX8PTU0FWMRFYSN,35DR22AR5FXMS2UVSZ7RSYV0YA83XE,A33DG2KINSSIVN,35,Male,some_college,employed_stem,Yes,other,republican,37348,2455.0,2,3,4,2,3,2,2,4,4,2,2,3,1,2,2,2,4,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
61,3PGQRAZX03XDP47QX8PTU0FWMRFYSN,3B1NLC6UG19ID54S1N4UHFY60HJPG1,A1WNHGZ8S46T3C,56,Male,some_college,employed_other,No,white,independent,98244,263.0,1,1,5,3,1,1,4,4,5,1,3,2,3,1,3,1,3,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
61,3PGQRAZX03XDP47QX8PTU0FWMRFYSN,3RRCEFRB7OP0XVAYNHKSD6WET8WB4G,A10ZGXVKF5UG4A,27,Male,bachelors,employed_stem,Yes,white,democrat,67745,382.0,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,5,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
62,37SDSEDINAFYGEHE7LCFZM4L3C018T,304SM51WA5HJZGC9DIGAB9CK7NFSBI,AYXXMHLZRAPF9,26,Male,decline,decline,No,decline,lean-democrat,92154,321.0,2,1,5,1,1,1,5,5,1,1,1,2,4,1,1,1,4,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
62,37SDSEDINAFYGEHE7LCFZM4L3C018T,3YT88D1N0ABG82VOTGS224NY21R3KN,A4I5AU4NE012Q,29,Female,bachelors,decline,No,decline,unsure,34431,144.0,5,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,4,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
62,37SDSEDINAFYGEHE7LCFZM4L3C018T,3DI28L7YXCRHCZPZAQ3GGGVWKKK1EC,A1Q8BVDD8I2NBO,20,Male,associates,student,No,african-american,independent,62951,110.0,1,1,5,1,1,1,5,5,1,1,1,1,3,1,4,1,4,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
62,37SDSEDINAFYGEHE7LCFZM4L3C018T,3NAPMVF0ZYS3S5SL6MPOFPDKQ4W27C,A15UQR1BGDXBGH,30,Female,some_college,unemployed,No,white,republican,72904,149.0,2,1,5,4,1,1,5,3,1,1,1,3,2,1,3,1,2,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
62,37SDSEDINAFYGEHE7LCFZM4L3C018T,3M0NZ3JDP3BEBCHE70J54G9VK7SZ5U,A3PDOZ6I8PE9ZK,46,Female,grad,employed_other,No,white,democrat,02360,248.0,3,1,3,1,1,1,4,1,1,1,1,1,2,1,1,1,1,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
62,37SDSEDINAFYGEHE7LCFZM4L3C018T,3AQF3RZ55AV4PZQSB7Z3TU7D4XEF67,A8OZ0YLWQLTXE,28,Male,bachelors,employed_biz,No,african-american,republican,30002,171.0,4,2,4,3,4,3,4,3,4,3,4,3,4,5,5,5,3,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
62,37SDSEDINAFYGEHE7LCFZM4L3C018T,3QAVNHZ3EOHRCTCRNVJD4CEJXCNALU,A29T95T77TDA6B,27,Male,bachelors,employed_biz,No,african-american,republican,30002,3184.0,5,4,5,3,5,4,5,4,3,3,3,4,5,2,4,4,5,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
62,37SDSEDINAFYGEHE7LCFZM4L3C018T,33PPUNGG3AI3GZFC47W87HERCQZZRS,A1YNBQAKX6FUVW,35,Female,associates,employed_stem,No,white,democrat,48049,307.0,4,3,5,2,2,1,5,4,2,1,1,4,4,2,3,2,2,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
62,37SDSEDINAFYGEHE7LCFZM4L3C018T,3VJ40NV2QK04XAEX6NQMRY85GAUOTZ,A3UQ9R1VDVVQKR,32,Male,grad,employed_biz,No,white,democrat,06033,133.0,4,1,5,1,1,2,5,4,2,1,4,3,4,2,2,2,5,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - bp.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
63,3VDVA3ILIESD9TNWQJO3RZLJRVDG1O,3TYCR1GOTEWSD1KZZNZCL55S6WTZLH,A1ZCJQMX9W0QAG,55,Male,some_college,employed_teacher,No,asian,lean-democrat,90016,271.0,2,1,2,2,2,2,5,4,2,3,4,2,5,2,3,3,5,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
63,3VDVA3ILIESD9TNWQJO3RZLJRVDG1O,33LK57MYLVIFHEFPJWWDXRJNYQ1ZSV,A1V1RQ5AUJ3Z2M,30,Female,some_college,unemployed,Yes,white,lean-democrat,60625,221.0,2,1,5,1,2,1,5,1,4,1,4,2,4,1,1,2,5,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
63,3VDVA3ILIESD9TNWQJO3RZLJRVDG1O,37UQDCYH6Z8CPWQNUW9ZHUAVN1J7VH,A2TM31UYSYYGNU,58,Female,highschool,employed_other,No,white,lean-republican,81401,194.0,1,1,4,4,1,1,4,2,1,1,2,1,1,2,4,1,2,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
63,3VDVA3ILIESD9TNWQJO3RZLJRVDG1O,3UJ1CZ6IZJ2HA0V0C8PX8NCSXRTS5H,A3JDKQS0MHLJ6U,26,Female,grad,employed_stem,No,white,other-party,06902,528.0,4,4,2,5,4,3,5,2,5,4,4,4,4,4,5,3,2,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
63,3VDVA3ILIESD9TNWQJO3RZLJRVDG1O,33TIN5LC06NX799LE4U32P5V08AY9U,AA663N4UPTFAY,45,Male,grad,employed_biz,No,white,republican,50662,172.0,4,2,4,2,1,1,4,1,1,1,4,1,1,1,1,1,1,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
63,3VDVA3ILIESD9TNWQJO3RZLJRVDG1O,3X1FV8S5JZ4VIP1ONZDTN7NOM47GVY,A1Q8BVDD8I2NBO,20,Male,associates,student,No,african-american,independent,62951,96.0,1,1,4,1,1,1,5,1,3,1,1,1,3,1,3,1,4,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
63,3VDVA3ILIESD9TNWQJO3RZLJRVDG1O,38BQUHLA9YD0KFODXQPA5KDDMXMMOA,A2S5A5U1NZS561,47,Female,grad,employed_biz,No,african-american,independent,90048,374.0,2,1,4,1,1,1,5,1,1,1,1,1,1,1,1,1,4,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
63,3VDVA3ILIESD9TNWQJO3RZLJRVDG1O,3CP1TO84PVEO51E2ITARH5ZOZYI52H,A41VIGPOYTFUH,26,Male,bachelors,employed_other,No,white,republican,41858,545.0,4,4,2,5,4,5,5,4,5,3,4,5,5,4,5,3,5,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
63,3VDVA3ILIESD9TNWQJO3RZLJRVDG1O,3VHHR074H5U9TRETGS7TULCTW4DL7A,AGB9GA99ZWQSF,25,Male,grad,employed_teacher,No,asian,other-party,68501,187.0,4,2,3,4,4,1,1,2,4,4,4,4,2,4,5,2,5,Alternet Page - Adidas.png,Alternet Page - Liberal Quiz.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Wallet.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Polar Bear.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
64,39HYCOOPKPY7TYZUHF6T566PCESDMJ,3AWETUDC945QN0CTEK2ZTPD0PSZZI3,A5FADHEXXHAWT,45,Male,grad,employed_biz,No,white,democrat,60068,238.0,4,2,1,2,3,4,2,4,2,1,2,2,2,2,4,4,4,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Wallet.png
64,39HYCOOPKPY7TYZUHF6T566PCESDMJ,3R5F3LQFV4X0JMNWCFF4DM9M11ZZOZ,AXU91NVCGW9B,53,Female,associates,employed_teacher,No,white,democrat,60453,200.0,1,1,5,4,1,1,4,4,5,2,1,1,1,2,2,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Wallet.png
64,39HYCOOPKPY7TYZUHF6T566PCESDMJ,3FTYUGLFSWYB8BCIFIU8DOQSWOL5D2,A1ZLMSH2TS8HWH,65,Male,associates,unemployed,No,white,democrat,33406,326.0,2,2,1,1,2,2,1,1,5,2,3,2,5,2,3,4,3,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Wallet.png
64,39HYCOOPKPY7TYZUHF6T566PCESDMJ,3LRKMWOKB7UMCFYRPHH7696J0W52ZY,AWJKSPG8RWZF4,30,Female,associates,employed_biz,Yes,white,independent,82765,111.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Wallet.png
